,descricao_procedimento
ELETROCARDIOGRAMA COM LAUDO,5138
DENSITOMETRIA  ,4363
MAMOGRAFIA BILATERAL PARA RASTREAMENTO (ROTINA),3826
MAMOGRAFIA BILATERAL - REDE FEMININA,3408
TORAX : PA E PERFIL,2838
ECOCARDIOGRAMA - ADULTO,2400
COLUNA LOMBO-SACRA,2089
MAMOGRAFIA BILATERAL PARA 50 A 69 ANOS - RASTREAMENTO,1528
ULTRASSONOGRAFIA MAMARIA BILATERAL                                                                  ,1423
ULTRASONOGRAFIA PELVICA,1375
ULTRASONOGRAFIA TRANSVAGINAL,1320
DENSITOMETRIA OSSEA - RADIODIAGNOSTICO,1210
ELETROCARDIOGRAMA - PPI,1144
PUNCAO DE MAMA POR AGULHA GROSSA,1096
ULTRASONOGRAFIA DE ABDOMEM TOTAL,1075
ULTRA-SONOGRAFIA DE MAMAS BILATERAL,1005
RADIOGRAFIA DE JOELHO - ESQUERDO ,781
RADIOGRAFIA DE JOELHO - DIREITO ,775
ECOCARDIOGRAMA INFANTIL,444
ULTRASONOGRAFIA DE TIREOIDE,403
COLUNA DORSAL : AP + LATERAL,362
COLUNA CERVICAL: AP + LATERAL + TO + OBLIQUAS,351
COLUNA CERVICAL : AP + LATERAL + T.O OU FLEXAO,342
BACIA,323
ECOCARDIOGRAFIA TRANSTORACICA,285
RADIOGRAFIA DE PE OU PODODACTILOS - DIREITO ,283
ULTRASONOGRAFIA MAMARIA,280
"SEIOS DA FACE : F.N. , M.N. , LATERAL - HIRTZ",271
SEIOS DA FACE : F.N. + M.N. + LATERAL,269
ULTRASONOGRAFIA DE PROSTATA,253
JOELHO : AP + LATERAL,237
RADIOGRAFIA DE PE OU PODODACTILOS - ESQUERDO  ,237
USG RINS E VIAS URINARIAS,219
CRANIO : PA + LATERAL,219
ULTRASONOGRAFIA DE OMBRO DIREITO,210
ULTRASONOGRAFIA OBSTETRICA,195
RADIOGRAFIA DE MAO - DIREITO ,195
ECOCARDIOGRAMA INFANTIL - INTERNADOS,189
RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),186
ULTRASONOGRAFIA DE OMBRO ESQUERDO,185
CAVUM - LATERAL + HIRTZ,184
RADIOGRAFIA DE MAO - ESQUERDO ,183
ULTRASONOGRAFIA DE ABDOMEM SUPERIOR,166
PUNCAO DE COLECOES SUPERFICIAIS ORIENTADA POR US/CT - MAMA,161
JOELHO : AP + LATERAL ESQUERDO,160
JOELHO : AP + LATERAL DIREITO,160
PUNCAO DE COLECOES SUPERFICIAIS ORIENTADA POR US/CT - TIREOIDE,148
ULTRASONOGRAFIA DE PUNHO DIREITO,146
RADIOGRAFIA DE OMOPLATA / OMBRO D (TRES POSICOES) ,137
RADIOGRAFIA DE OMOPLATA / OMBRO E (TRES POSICOES) ,133
ULTRASONOGRAFIA DE PUNHO ESQUERDO,128
ULTRASONOGRAFIA DE JOELHO ESQUERDO,119
ULTRASONOGRAFIA DE JOELHO DIREITO,118
RADIOGRAFIA DE PUNHO - DIREITO  ,116
RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA DIREITO,113
ULTRASONOGRAFIA DE APARELHO URINARIO,108
ECOCARDDIOGRAMA PEDIATRICO,108
RADIOGRAFIA DE PUNHO - ESQUERDO ,107
CALCANEO AXIAL ESQUERDO,106
CALCANEO AXIAL DIREITO,104
RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA ESQUERDO ,102
RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,96
ECODOPPLER FETAL,96
PE OU PODODACTILOS,95
ULTRASONOGRAFIA DE PAREDE ABDOMINAL,95
MAOS E PUNHOS PARA IDADE OSSEA,93
RADIOGRAFIA DE PERNA - DIREITO ,89
CALCANEO,88
OMOPLATA OU OMBRO : TRES POSICOES,87
ULTRASONOGRAFIA DE TORNOZELO ESQUERDO,82
COLUNA LOMBO SACRA COM OBLIQUAS,80
ULTRASSONOGRAFIA DE PROSTATA VIA ABDOMINAL,80
TORAX:  P.A,76
ULTRASONOGRAFIA ABDOMINAL,76
ULTRASONOGRAFIA DE TORNOZELO DIREITO,75
RADIOGRAFIA DE PERNA - ESQUERDO ,68
ULTRASONOGRAFIA DE TIREOIDE COM DOPPLER,67
ABDOMEN  SIMPLES : AP,63
ULTRASONOGRAFIA  DE AXILA,61
MAO ( DUAS INCIDENCIAS),59
ULTRASONOGRAFIA DE MAO DIREITA,58
ULTRASONOGRAFIA DE PE ESQUERDO,57
RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL - DIREITO,57
ULTRASONOGRAFIA DE PE DIREITO,57
ULTRASONOGRAFIA DE COTOVELO DIREITO,55
RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL - ESQUERDO,55
ULTRASONOGRAFIA MORFOLOGICA,54
PERNA,50
ULTRASONOGRAFIA DE REGIAO CERVICAL,50
ULTRASONOGRAFIA DE BOLSA ESCROTAL,49
ARTICULACAO COXO-FEMORAL ( CADA LADO ),48
PE OU PODODACTILOS DIREITO,47
ULTRASONOGRAFIA DE MAO ESQUERDA,47
PE OU PODODACTILOS ESQUERDO,47
ARTICULACAO TIBIO-TARSICA,46
ULTRASONOGRAFIA DE COTOVELO ESQUERDO,45
USG TRANSFONTANELA,43
ULTRASONOGRAFIA GESTACIONAL,41
MAO DIREITA ( DUAS INCIDENCIAS),40
RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),40
MAO ESQUERDA ( DUAS INCIDENCIAS) ,39
RADIOGRAFIA DE PE / DEDOS DO PE,38
PUNHO : AP + LATERAL + OBLIQUOS,38
RADIOGRAFIA DE BRACO - ESQUERDO ,36
JOELHO OU ROTULA - AP + LAT. + AXIAL,36
PUNHO DIREITO: AP + LATERAL + OBLIQUOS,35
RADIOGRAFIA DE COTOVELO - ESQUERDO ,34
ULTRASSONOGRAFIA DE ABDÃ”MEN INFERIOR,34
RAIO X DE OMBRO DIREITO,33
ULTRASONOGRAFIA DE AXILA ESQUERDA,33
ULTRASONOGRAFIA DE AXILA DIREITA,33
ULTRASONOGRAFIA DE ARTICULACAO,32
COLUNA DORSO - LOMBAR PARA ESCOLIOSE,32
RADIOGRAFIA DE BRACO - DIREITO ,31
ULTRASONOGRAFIA TRANSFONTANELAR,31
PUNHO ESQUERDO: AP + LATERAL + OBLIQUOS,30
COXA,29
COSTELAS - POR HEMITORAX,28
CALCANEO ESQUERDO,27
CALCANEO DIREITO,26
COTOVELO,26
RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),26
RADIOGRAFIA DE COXA-  DIREITO ,26
COLUNA CERVICAL: FUNCIONAL OU DINAMICA,25
BRACO,25
RAIO X DE OMBRO ESQUERDO,25
RADIOGRAFIA DE COTOVELO  - DIREITO,22
RADIOGRAFIA DE COXA  - ESQUERDO ,21
RADIOGRAFIA DE ANTEBRACO  ESQUERDO ,20
ARTICULACAO TIBIO-TARSICA DIREITA,19
CLAVICULA,19
ARTICULACAO TIBIO-TARSICA ESQUERDA,19
CRANIO - PA + LATERAL + BRETTON,18
ANTEBRACO,18
ULTRASSONOGRAFIA TRANSFONTANELA,16
ULTRASONOGRAFIA DE REGIAO INGUINAL,16
MAMOGRAFIA UNILATERAL MAMA E (DIAGNOSTICO),16
ULTRASONOGRAFIA DOPPLER DE CAROTIDAS E VERTEBRAS,15
ARTICULACAO SACRO ILIACA,14
ARTICULACAO COXO-FEMORAL ESQUERDO,13
RADIOGRAFIA DE RADIOGRAFIA DE DEDOS DA MAO - DIREITO ,13
CRANIO - PA + LAT. + OBLI. OU BRETTON + HIRTZ,13
ULTRA-SONOGRAFIA REGIAO CERVICAL (PESCOCO),13
RADIOGRAFIA DE RADIOGRAFIA DE DEDOS DA MAO - ESQUERDO ,13
RADIOGRAFIA DE ANTEBRACO  DIREITO,12
RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR DIREITO ,12
RADIOGRAFIA DE DEDOS DA MAO,11
ULTRASONOGRAFIA DE PROSTATA VIA TRANSRETAL,11
ARTICULACAO TEMPORO MANDIBULAR BILATERAL,11
TORAX PA + LAT. + OBLIQUA,11
ARTICULACAO ESTERNO-CLAVICULAR,10
ARTICULACAO ESCAPULO-UMERAL,9
CAVUM (LATERAL + HIRTZ),9
MAMOGRAFIA UNILATERAL MAMA D (DIAGNOSTICO),9
ABDOMEN : AP - LATERAL OU LOCALIZADA,9
RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR  ESQUERDO ,8
ULTRASONOGRAFIA DE COXA DIREITA,8
MAOS E PUNHOS PARA IDADE OSSEA ESQUERDO,8
BRACO DIREITO,8
PERNA DIREITA,8
COTOVELO ESQUERDO,8
ULTRASONOGRAFIA DE BRACO ESQUERDO,8
ARTICULACAO COXO-FEMORAL DIREITO,8
SACRO-COCCIX,8
ULTRASONOGRAFIA DE PERNA DIREITA,7
USG TRANSVAGINAL - GESTANTE ,7
RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR  -DIREITO ,7
"OMBRO DIREITO (AP VERDADEIRO, PERFIL DE ESCAPULAR E AXILAR)",7
MAOS E PUNHOS PARA IDADE OSSEA DIREITO,7
ULTRASONOGRAFIA DE PERNA ESQUERDA,6
ULTRASONOGRAFIA DE ANTEBRACO DIREITO,6
"OMBRO ESQUERDO (AP VERDADEIRO, PERFIL DE ESCAPULAR E AXILAR)",6
OSSOS DA FACE - M.N. + LATERAL + HIRTZ,6
DOPPLER COLORIDO DE BOLSA ESCROTAL,6
PERNA ESQUERDA,6
COTOVELO DIREITO,6
"ULTRASONOGRAFIA DE ABDOMEN SUPERIOR (FIGADO, VESICULA, VIAS BILIARES)",5
PANORAMICA DE MEMBROS INFERIORES,5
ULTRASONOGRAFIA SUBMANDIBULAR,5
ULTRASONOGRAFIA DE COXA ESQUERDA,5
COLUNA LOMBAR (AP + LATERAL),5
RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,5
ULTRASSONOGRAFIA DE PAREDE ABDOMINAL,5
ULTRASONOGRAFIA  DE FIGADO E VIAS BILARES,5
ULTRASONOGRAFIA  DE PARTES MOLES,5
ULTRASONOGRAFIA CERVICAL COM DOPPLER COLORIDO,5
ULTRASONOGRAFIA DE ANTEBRACO ESQUERDO,5
SELA TURSICA : PA + LATERAL + BRETTON,4
ULTRASONOGRAFIA DE BRACO DIREITO,4
TORAX : APICO - LORDORTICA,4
ULTRASONOGRAFIA DE TIREOIDE COM DOPPLER COLORIDO,4
DOPPLER DE MEMBROS INFERIORES VENOSO - TVP ( TROMBOSE VENOSA PROFUNDA) ,4
ULTRASONOGRAFIA DE PENIS,4
BRACO ESQUERDO,3
DOPPLER GESTACIONAL,3
DOPPLER VENOSO DE MMII,3
ANTEBRACO ESQUERDO,3
JOELHO OU PATELA (AP + LATERAL + AXIAL) DIREITO,3
OSSOS DA FACE (MN + FN),3
ULTRASONOGRAFIA DE PAREDE ABDOMINAL (II),3
MAXILAR INFERIOR : PA + OBLIQUAS,3
MASTOIDE OU ROCHEDOS BILATERAL,2
USG DOPPLER MEMBROS INFERIORES,2
ULTRASONOGRAFIA DE ARTICULACAO (II),2
ULTRASONOGRAFIA TRANSVAGINAL COM DOPPLER,2
RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL - DIREIRO ,2
ULTRASONOGRAFIA SUPERFICIAIS ORIENTADA POR US/CT - TIREOIDE,2
COLUNA VERTEBRAL I,2
ULTRASONOGRAFIA OBSTETRICA COM DOPPLER,2
DOPPLER DE FLUXO OBSTETRICO,2
RADIOGRAFIA DE ARTICULACAO ESTERNO-CLAVICULAR - ESQUERDO  ,2
ULTRASONOGRAFIA DE PAROTIDAS,2
DOPPLER DE MEMBROS INFERIORES VENOSO,2
ULTRASONOGRAFIA DE REGIAO INGUINAL DIREITA,2
DOPPLER DE MEMBROS INFERIORES ARTERIAL E VENOSO,1
COLUNA DORSO - LOMBAR PARA ESCOLIOSE DINAMICA,1
ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),1
ANTEBRACO DIREITO,1
USG DOPPLER OBSTETRICO,1
ULTRASONOGRAFIA DE ABDOMEN SUPERIOR ONCOLOGICA,1
ARTICULACAO ACROMIO-CLAVICULAR,1
ULTRASONOGRAFIA DE ABDOMEN SUPERIOR (VIAS BILIARES),1
TORAX  PA + INSPIRACAO + EXPIRACAO + LATERAL,1
CLAVICULA ESQUERDO,1
ECODOPPLER DE VERTEBRAS,1
ECODOPPLER DE CAROTIDAS ,1
DOPPLER DE CAROTIDAS,1
ULTRASONOGRAFIA DE PANTURRILHA ESQUERDA,1
ULTRASONOGRAFIA SUPERFICIAIS ORIENTADA POR US/CT - MAMA,1
ULTRASONOGRAFIA DE HIPOCONDRIO,1
ULTRASONOGRAFIA DE HIPOCONDRIO DIREITO,1
JOELHO OU PATELA (AP + LATERAL + AXIAL) ESQUERDO,1
COXA ESQUERDA,1
OSSOS DA FACE (MN + LATERAL + HIRTZ),1
DOPPLER COLORIDO DE CAROTIDAS,1
DOPPLER DE ABDOMEN,1
COXA DIREITA,1
